#2.49999999964841901e+00 7.49999999753876345e+00 1.24999999912093323e+01 1.74999999778465636e+01 2.24999999546385183e+01 2.74999999187701825e+01 3.24999998674290680e+01 3.74999997978012374e+01 4.24999997070730586e+01 4.74999995924301928e+01 5.24999994510590895e+01 5.74999992801458291e+01 6.24999990768762927e+01 6.74999988384356442e+01 7.24999985620098926e+01 7.74999982447851892e+01 8.24999978839462216e+01 8.74999974766779474e+01 9.24999970201666883e+01 9.74999965115966347e+01 1.02499995948153213e+02 1.07499995327021125e+02 1.12499994645385598e+02 1.22499993089341473e+02 1.27499992209301965e+02 1.32499991257497186e+02 1.37499990231111070e+02 1.42499989127327780e+02 1.47499987943331121e+02 1.52499986676305809e+02 1.57499985323435055e+02 1.67499982348892132e+02 1.72499980721587292e+02 1.77499978997171354e+02 1.82499977172828153e+02 1.87499975245740160e+02 1.92499973213091124e+02 1.97499971072064142e+02 
1.55684425293972206e-03 -1.22315430998529601e-04 4.25629132098963726e-04 2.50430339114382353e-04 1.38099704809297575e-04 3.46511049957040976e-04 1.43229466759209415e-04 3.31593912392264640e-04 1.81129036037544049e-04 2.89156647590092710e-04 2.50442379418905933e-04 2.00820060168381797e-04 2.90208033514463744e-04 1.95662619419568004e-04 2.89295762889468897e-04 2.10554223053260002e-04 2.68306022981094298e-04 2.50466384479517258e-04 2.16205951378531993e-04 2.74309293621538845e-04 2.12347261669804089e-04 2.74515751810375751e-04 2.21719813587680512e-04 2.50502378981654538e-04 2.23238255530510034e-04 2.66803408269036064e-04 2.20588663535392507e-04 2.66983144190303999e-04 2.27630576596259576e-04 2.54971999811693880e-04 2.50550350980081145e-04 2.62434760824204610e-04 2.25531342529124780e-04 2.62415297971161417e-04 2.31315031462835677e-04 2.51847761259811999e-04 2.50610281675639804e-04 2.30010316431054240e-04 
4.48039616293930830e-04 4.50178270729335351e-04 4.31094149997386232e-04 3.97501565893507592e-04 3.75339122743945195e-04 3.58259040019738649e-04 3.43777273315047215e-04 3.30677452560255904e-04 3.18229059586878189e-04 3.05861853698176649e-04 2.92931945244292579e-04 2.78288839272009111e-04 2.57910785127283149e-04 2.25012751775266923e-04 2.14294753202503885e-04 2.09614716091676789e-04 2.07876473179065686e-04 2.07940389807637522e-04 2.09230751739761803e-04 2.11409810513955181e-04 2.14260653366481359e-04 2.17635232746894659e-04 2.21428194428526198e-04 2.34478318914018200e-04 2.42918836560835342e-04 2.50678894915230463e-04 2.58064817322443897e-04 2.61599541349389036e-04 2.63199261888043354e-04 2.64172479764613743e-04 2.64556646810764609e-04 2.63632717958968887e-04 2.62308875422091802e-04 2.60335016605994080e-04 2.57538429203710143e-04 2.53428509559531655e-04 2.43845406725782469e-04 2.36127715322773628e-04 
-1.03068921430810902e-03 6.71276326839771015e-04 -8.97742095751064769e-06 4.27746679540931725e-04 1.04838871957168160e-04 3.61075694341352353e-04 1.48813534115044862e-04 3.29771619592386482e-04 1.72244394523290203e-04 3.11493113087245928e-04 1.86869256531318746e-04 2.99440065181612758e-04 1.96913888489084527e-04 2.90841472384783975e-04 2.04272721081590351e-04 2.84355903861678182e-04 2.09921767710394644e-04 2.79254477997558628e-04 2.14415057988291225e-04 2.75106588960635421e-04 2.18090477296823315e-04 2.71640999201275995e-04 2.21165826409551361e-04 2.23787832371652727e-04 2.66092360823511043e-04 2.26058966511448413e-04 2.63794803164707351e-04 2.28052971307414427e-04 2.61717802940335871e-04 2.29824278907442525e-04 2.59808723501377071e-04 2.58024240961376051e-04 2.34151597214764663e-04 2.56326170954139921e-04 2.36285014028541246e-04 2.54677511035229407e-04 2.38181474207447007e-04 2.53037404576855372e-04 
5.92171696838551115e-04 4.72368499178797067e-04 4.22464408486952759e-04 3.92084822398207269e-04 3.70549613637684739e-04 3.53927307284381237e-04 3.40370169246180651e-04 3.28876229030813873e-04 3.18847914387989241e-04 3.09903658044334345e-04 3.01786905366105559e-04 2.94317975613937884e-04 2.87366730539036219e-04 2.80836140146004955e-04 2.74651901346743333e-04 2.64505646986188368e-04 2.54303499961517493e-04 2.45423924249249384e-04 2.37522137391753567e-04 2.30323456561154385e-04 2.23642261345669062e-04 2.22037533736443784e-04 2.20931851049823797e-04 2.20003334807255814e-04 2.20100357600614793e-04 2.20533395460021010e-04 2.21284537487339281e-04 2.22345088783573117e-04 2.23717638092107594e-04 2.25420621176616024e-04 2.27498196442747156e-04 2.33265718834424544e-04 2.37772049172978216e-04 2.47257834903658491e-04 2.52837148330133663e-04 2.55689509246186206e-04 2.57448577682479996e-04 2.58538611779637797e-04 
1.46305522113139943e-03 -1.53862930980415343e-04 4.23118516100500007e-04 1.60651082360987676e-04 2.11613939691471942e-04 3.34015960536439239e-04 1.60825492323999215e-04 3.27990658734168025e-04 1.70409562003474168e-04 3.02528537626253996e-04 1.95663620765011551e-04 2.60619431794724236e-04 2.64206467705799394e-04 2.12362860731411801e-04 2.84961516711638454e-04 2.05371265177531337e-04 2.81556703133249079e-04 2.09804343207174092e-04 2.69310411080375938e-04 2.27372187026160798e-04 2.39127187370478917e-04 2.66404593029056992e-04 2.20725485936657055e-04 2.18730555707855615e-04 2.66436736714568522e-04 2.24495112787782516e-04 2.52669377724312294e-04 2.51243686007720309e-04 2.30529189394400866e-04 2.63413843414834657e-04 2.25426962291407047e-04 2.26192209946672628e-04 2.58224487372736772e-04 2.34159843963286578e-04 2.42596369355027526e-04 2.56519544252729068e-04 2.30939069590917548e-04 2.60250172743141633e-04 
-2.37596549785852823e-04 -1.04671620732813174e-04 -1.13300914856138902e-06 7.34562169155079855e-05 1.48365606282688950e-04 2.90118965979415289e-04 3.28443659289344837e-04 3.27115178677994602e-04 3.12118484499293884e-04 2.90105421810738222e-04 2.42231892717709440e-04 2.05039546607006145e-04 1.97548951677752797e-04 1.98417212915651060e-04 2.07615821741838742e-04 2.31773630687529903e-04 2.71996916371591065e-04 2.78879086604094011e-04 2.77280699400472570e-04 2.70521186190429089e-04 2.53921885723416211e-04 2.31048930879513772e-04 2.20545928332430835e-04 2.20270313243721004e-04 2.28519657049582357e-04 2.55658791722116385e-04 2.64736553641918288e-04 2.66184342111015499e-04 2.63616365334141077e-04 2.58084479202282352e-04 2.42313534501621344e-04 2.26735669541172549e-04 2.26520915278625372e-04 2.29887782379220807e-04 2.41168389082212784e-04 2.57203305365932692e-04 2.60287720484442936e-04 2.59754115728462844e-04 
-9.65243500508203636e-04 4.31056943037393158e-04 4.19418861612766230e-04 7.73815479071563009e-05 3.66499114908060825e-04 1.87101087010162730e-04 1.78343197816728679e-04 3.26248904513410309e-04 1.76259321440423196e-04 2.55583441693434089e-04 2.93556300462838738e-04 1.91616549939666589e-04 2.84598125009034809e-04 2.39297656952150770e-04 2.10551566203897526e-04 2.83654661872954656e-04 2.12058372362309194e-04 2.40712811512966169e-04 2.75080480608739522e-04 2.12823433786813658e-04 2.66074792735206242e-04 2.56960497326547978e-04 2.20392514344761064e-04 2.25534546297149335e-04 2.35136168597629042e-04 2.67002707686114641e-04 2.22240136264655714e-04 2.55796422894189368e-04 2.58338792429237509e-04 2.25487760490825767e-04 2.62170950723685479e-04 2.32131357558003527e-04 2.62200225160947860e-04 2.27891738732495346e-04 2.48565241445932003e-04 2.57765136708700644e-04 2.28815978600898311e-04 2.57527113969640219e-04 
1.15412929295390272e-03 6.48223599925318262e-04 4.15631449489074778e-04 1.44328514429653543e-04 1.11437925485936921e-04 1.52646247088177354e-04 3.04341686820004480e-04 3.25392286974433560e-04 2.99392657573090918e-04 2.19377041904148890e-04 1.88650815775779778e-04 1.97216896547350822e-04 2.68516075152672499e-04 2.89084968038351247e-04 2.79035751019259383e-04 2.36181289968888901e-04 2.10040877121362156e-04 2.11785050919257017e-04 2.53525542134756354e-04 2.74801899520017961e-04 2.70373730169554507e-04 2.43560472489222287e-04 2.20264496514991764e-04 2.39990298816250509e-04 2.66978364293600728e-04 2.65463676646394530e-04 2.47729087519084400e-04 2.26373772528306146e-04 2.23987723321036078e-04 2.35607924011355937e-04 2.61901097637167000e-04 2.50449576622064414e-04 2.30515719027842676e-04 2.27309138280268178e-04 2.34405663120622625e-04 2.58223305237298732e-04 2.59881764746714902e-04 2.52412961345788655e-04 
1.28040150681977150e-03 4.66873392561329553e-04 6.24059292262058670e-06 3.31045186181004505e-04 3.66026708151024564e-04 1.38535041138188438e-04 2.23475465299853495e-04 3.24544379091765102e-04 1.92126785237155148e-04 1.95065288934872301e-04 2.97359192740702003e-04 2.56259036920166686e-04 1.98258452165915046e-04 2.76166809038039956e-04 2.78318561875653427e-04 2.05699324809490851e-04 2.46119377960249083e-04 2.78303656586109303e-04 2.16484049619904346e-04 2.23483884112594022e-04 2.72840456597565526e-04 2.33825504639075026e-04 2.20161313575599536e-04 2.61086748151587557e-04 2.20801518998435851e-04 2.51735416618404978e-04 2.65164869840316824e-04 2.24660107709270628e-04 2.36161060531226005e-04 2.64034072478671028e-04 2.32365448910311703e-04 2.60330927651489989e-04 2.52509792431240409e-04 2.27814538343187477e-04 2.54441549044782185e-04 2.58591108235473337e-04 2.29128957927123250e-04 2.42524992920473419e-04 
-6.73250074524745878e-04 -1.31674812885748920e-04 4.16492188888085101e-04 4.04000298830697175e-04 2.05686512213489514e-04 1.36121817006512933e-04 2.36489637465339296e-04 3.23705658495645197e-04 2.68633960526547353e-04 1.86130954468709156e-04 2.01681608190368262e-04 2.92775113686268354e-04 2.81896567731390612e-04 2.11179901723254745e-04 2.05016679634571688e-04 2.70893889544756184e-04 2.78552395031445325e-04 2.36276080285358710e-04 2.12226166470110954e-04 2.37719801359874324e-04 2.73386767884447408e-04 2.55505561571807503e-04 2.20082276754845249e-04 2.66802763062547134e-04 2.63197854190776333e-04 2.27931901039605704e-04 2.23456839837963167e-04 2.58115170277944690e-04 2.63706117636071239e-04 2.40839488068412931e-04 2.25586643548489677e-04 2.62163191642463282e-04 2.52336800697051337e-04 2.29240975585940829e-04 2.31331704416948340e-04 2.58879490387620051e-04 2.57178625210501531e-04 2.33731862825060466e-04 
-7.81712760799435440e-04 -8.88120131416423317e-05 4.08586702184972990e-04 4.08065599661010562e-04 1.57973560364948779e-04 1.42626256961688336e-04 2.69699641541779370e-04 3.22875239469537815e-04 2.33101692525780038e-04 1.82477909742834594e-04 2.34856514581452863e-04 2.93818249474851799e-04 2.71655418320501543e-04 2.01299784688445946e-04 2.18807869536349480e-04 2.77696755131632048e-04 2.74001600016298699e-04 2.13893484677063370e-04 2.18372965323734755e-04 2.66668187819145994e-04 2.71801253379259640e-04 2.24463001288733926e-04 2.20026911217143824e-04 2.68395909432616177e-04 2.36273346259711719e-04 2.22351159408291389e-04 2.43140061573701195e-04 2.64637942468563933e-04 2.54021778394510631e-04 2.25180985669312211e-04 2.34824969665115333e-04 2.58197221188388401e-04 2.28502800336783665e-04 2.31487378724948891e-04 2.56987029613235554e-04 2.59096692190368446e-04 2.32483726789067477e-04 2.30944438406438583e-04 
1.33793184102394980e-03 4.13906338324326146e-04 1.31861571526676496e-05 3.32751371807440412e-04 3.58454082918024356e-04 1.56714270960655108e-04 1.83538964932166169e-04 3.22053522575564894e-04 2.28180355962495510e-04 1.84619963571331790e-04 2.93552790028175404e-04 2.76907356913414524e-04 1.99037310744364700e-04 2.57614381771426515e-04 2.81553171876237831e-04 2.15666199505247519e-04 2.16635121447388321e-04 2.77561133048134367e-04 2.43172666954260262e-04 2.14649480416866117e-04 2.67557440048155223e-04 2.64293554076763337e-04 2.19994593351001899e-04 2.67220594181512077e-04 2.28631828023957397e-04 2.25389591188078628e-04 2.65194643969863988e-04 2.47671076909792480e-04 2.24614934215392316e-04 2.58177899137538951e-04 2.59268283325625438e-04 2.36403209143081129e-04 2.61059451801700553e-04 2.36000719032675784e-04 2.29723126506921891e-04 2.59249927299169550e-04 2.49904847633503871e-04 2.29754861980774176e-04 
1.02750236875310164e-03 6.27456630113550399e-04 4.13667375184746547e-04 1.14860027431816104e-04 1.17487239109943890e-04 1.82801883841045206e-04 3.08139038696526261e-04 3.21239766096160920e-04 2.90039307405654228e-04 1.93947534130454687e-04 1.90514666418281343e-04 2.20313505559990711e-04 2.79256802933732222e-04 2.87090174622235607e-04 2.68302256846126718e-04 2.12055147613068390e-04 2.10547373681306169e-04 2.32063910373843141e-04 2.69042093386794490e-04 2.73871780045644093e-04 2.58899603657544676e-04 2.20221798984663496e-04 2.19984918368351174e-04 2.63784417414120284e-04 2.66811473408768557e-04 2.53319415722259519e-04 2.24947102500554349e-04 2.25522124962191934e-04 2.41198597987826008e-04 2.60561804480745720e-04 2.62391424863840292e-04 2.28076369112160260e-04 2.29196657289088967e-04 2.43457160995838199e-04 2.58373523834146363e-04 2.59344768654155031e-04 2.44172303896633138e-04 2.30335012563985493e-04 
-8.07726459680763219e-04 4.61717896048870733e-04 4.01945049660825434e-04 8.09804252995078108e-05 3.61768134268140114e-04 2.38761720111257015e-04 1.65464108445291850e-04 3.20434224427037747e-04 1.95195630799873873e-04 2.15761599367187876e-04 2.93123775585255909e-04 1.97546844825509783e-04 2.73999322763242487e-04 2.70229800122688730e-04 2.04990848440544113e-04 2.79283535972328547e-04 2.38777619808215109e-04 2.16145548830330654e-04 2.75054745316150972e-04 2.21812069194249095e-04 2.34545303504683501e-04 2.67478591678184071e-04 2.19997337326711609e-04 2.56028575946241378e-04 2.22132567959221775e-04 2.65217502587665813e-04 2.38809440312112437e-04 2.27868130704833859e-04 2.63496440000399504e-04 2.29325171887509520e-04 2.41266333663467804e-04 2.27802140946190956e-04 2.57183294143450124e-04 2.50703520179989864e-04 2.29049718105961165e-04 2.59386280408440133e-04 2.38857263666067394e-04 2.33210830027083792e-04 
-4.26464473867338911e-04 -1.11625482355786934e-04 1.97432768831196871e-05 1.07612854115967350e-04 2.00307848612396030e-04 2.93136656759729764e-04 3.20767520742428034e-04 3.19636352599535548e-04 3.05269077125384957e-04 2.73375281465402652e-04 2.07842792244857086e-04 1.96818049030833320e-04 1.99881583404162253e-04 2.10411038180209593e-04 2.35472546614480212e-04 2.66285745131403684e-04 2.75447440221975471e-04 2.76677139070154990e-04 2.71289646168581720e-04 2.54493546270514505e-04 2.23754667786496862e-04 2.18514413481059777e-04 2.20031498860725631e-04 2.41939923171580890e-04 2.59710208102882927e-04 2.64285512915272112e-04 2.64903320058922000e-04 2.61044623165875499e-04 2.46973714375963707e-04 2.29486108253954864e-04 2.26567463611814142e-04 2.32158914689403018e-04 2.44689892766959726e-04 2.56182102322217086e-04 2.59220875222251771e-04 2.59378486988845350e-04 2.56038408053620289e-04 2.41463862957458749e-04 
1.36435166763411485e-03 -7.44741226316108043e-05 4.10945690184782010e-04 2.28213529708970133e-04 1.67069777314257851e-04 3.25047146218073585e-04 1.59095131637747761e-04 3.18846215909121544e-04 1.84708629031026005e-04 2.93509296361362817e-04 2.28152928733892817e-04 2.22659254440218864e-04 2.76674237657288679e-04 2.04321701349872504e-04 2.82348103975970115e-04 2.10179758861418834e-04 2.74921148858151519e-04 2.28032924699685666e-04 2.40288626904773116e-04 2.61597380364483639e-04 2.19101308051358404e-04 2.69340032654989030e-04 2.20086941251617236e-04 2.28627186378727303e-04 2.51809584239412573e-04 2.52656453512439382e-04 2.26739285018221236e-04 2.62529547399662877e-04 2.25524142895281224e-04 2.62388918600910137e-04 2.30826912331258014e-04 2.47557022387726630e-04 2.31649111884376930e-04 2.58261713591624185e-04 2.29076751652337553e-04 2.59325105334269927e-04 2.32391878723572156e-04 2.54308079303218633e-04 
3.97197129592267268e-04 3.98438993839666091e-04 3.95671245285890991e-04 3.68475680539591475e-04 3.51088710673546755e-04 3.38105875244695462e-04 3.27430665561027488e-04 3.18063496595966599e-04 3.09447019700395253e-04 3.01217687918071898e-04 2.93085600565359925e-04 2.84746972300172396e-04 2.75757630893725780e-04 2.65156605462237699e-04 2.48154347337102002e-04 2.28448253063598199e-04 2.21800821250815587e-04 2.18566484122727537e-04 2.17145130094782002e-04 2.16880275428597976e-04 2.17423525302532818e-04 2.18564045442708329e-04 2.20163349681191012e-04 2.24379840816511279e-04 2.26875368756329588e-04 2.29572310712846609e-04 2.34655704962079145e-04 2.40465118679065011e-04 2.45789491700105654e-04 2.50798337225097991e-04 2.55637809715058965e-04 2.58468043960984517e-04 2.59163281765109046e-04 2.59513929545705010e-04 2.59533731464097568e-04 2.59229194295291208e-04 2.58597181220894090e-04 2.57619834237999645e-04 
-8.48123765501975933e-04 6.08649075202032379e-04 2.59440230673233921e-05 4.00535061938527156e-04 1.23067103371684184e-04 3.43775799048938447e-04 1.60425710699396479e-04 3.17288047115586648e-04 1.80207047729264596e-04 3.01953423630175522e-04 1.92455693183387900e-04 2.91953292848550925e-04 2.00787696413835684e-04 2.84917099935772205e-04 2.06824045381011703e-04 2.79697802363551660e-04 2.11399794573006349e-04 2.75672719950092516e-04 2.14988893935912621e-04 2.72474631053885722e-04 2.17880337365033663e-04 2.69872954660097279e-04 2.20260365409729204e-04 2.22254405414386595e-04 2.65898210997611291e-04 2.23950019888217208e-04 2.64346761965873257e-04 2.25410192412137654e-04 2.63007319218992329e-04 2.26681386310310056e-04 2.61839642465585328e-04 2.60813101044085681e-04 2.28788821094682947e-04 2.59903966964106789e-04 2.29672973612768931e-04 2.59093574200799871e-04 2.30467727610151289e-04 2.58367037185743703e-04 
5.75189323700863678e-04 4.56849375500920237e-04 4.08316540218384985e-04 3.78772391172156175e-04 3.57743160448160990e-04 3.41409916801835604e-04 3.27989412049377142e-04 3.16519782373951618e-04 3.06430061443905687e-04 2.97357156185211837e-04 2.89057685826065000e-04 2.81361389286977157e-04 2.74144611897821782e-04 2.61803061297822301e-04 2.50457405741864793e-04 2.40706608991048652e-04 2.32060705189913270e-04 2.24145637687338538e-04 2.21915828681282630e-04 2.20713834813580337e-04 2.20097995246710935e-04 2.20002236298614070e-04 2.20377694608785645e-04 2.22427048367992476e-04 2.24089071872020531e-04 2.26212855879968835e-04 2.28890625874618773e-04 2.32347713149063989e-04 2.37276777257491872e-04 2.47968989586428855e-04 2.53664063815258324e-04 2.58112824542286836e-04 2.58997679116495963e-04 2.59353865551710744e-04 2.59302283935151587e-04 2.58920666483443028e-04 2.58263135953987438e-04 2.57369574379989557e-04 
1.28786288122998880e-03 -9.34175094126589369e-05 3.89733631170895080e-04 1.97692193677461998e-04 1.95393418531657117e-04 3.29398488122920562e-04 1.67779566017993957e-04 3.15758358710339069e-04 1.82029491694645558e-04 2.88193556302830580e-04 2.14344468600864864e-04 2.37736383058995712e-04 2.77066326124774396e-04 2.10001894599300479e-04 2.81499662206988893e-04 2.09564317077366074e-04 2.72268663206870921e-04 2.21193987311391803e-04 2.47961263008398961e-04 2.60822502380880783e-04 2.23867963467642327e-04 2.69016440133243288e-04 2.20515096040058243e-04 2.25379910817274980e-04 2.52651582148623419e-04 2.51005995464789809e-04 2.31029518268205153e-04 2.62220344533422428e-04 2.26661278072455975e-04 2.61461746207237327e-04 2.28375967733876549e-04 2.39942855998878890e-04 2.37780242431717459e-04 2.57687467981606363e-04 2.30754145040332101e-04 2.58712665434235247e-04 2.30719742409739911e-04 2.54930392037885445e-04 
-1.90858746659135095e-04 -6.14435969559994853e-05 3.18196973629577461e-05 1.01245175806665094e-04 1.75794680774693756e-04 3.02670999335651178e-04 3.21872002908730613e-04 3.15003868479199532e-04 2.97734169958471632e-04 2.65450287011103226e-04 2.21988974098116408e-04 2.04053744232967591e-04 2.01752994767772200e-04 2.07502963362887787e-04 2.23988468157980668e-04 2.65812529682788931e-04 2.75082015039685378e-04 2.74564785331441027e-04 2.68630669449114966e-04 2.53780585496315113e-04 2.32083855058614117e-04 2.22612823872086996e-04 2.20672291801111720e-04 2.32907113371703082e-04 2.57872805127083249e-04 2.63632692140480047e-04 2.63566559055613072e-04 2.59982840415215574e-04 2.50061620743847969e-04 2.35594562092924094e-04 2.29430810453098191e-04 2.29810367554743393e-04 2.36722098365999402e-04 2.54430653639477547e-04 2.58492446934605621e-04 2.58471548872600066e-04 2.55865836834874322e-04 2.48268996985980537e-04 
-7.95101335990451054e-04 3.84420768711904145e-04 4.05773184073304402e-04 9.75902502859707740e-05 3.44309278226449203e-04 2.19653724675429574e-04 1.80228878637530513e-04 3.14255874946480168e-04 1.91369346819561910e-04 2.33859216171787581e-04 2.92269261264296008e-04 1.98412581395319065e-04 2.70227407932615584e-04 2.69528402055025718e-04 2.10099898800621246e-04 2.75158097218286980e-04 2.27984889199935097e-04 2.22761120185352803e-04 2.72943484212360087e-04 2.19535485476413334e-04 2.44841170480288180e-04 2.66595140839240936e-04 2.20849157134783469e-04 2.54568642716750582e-04 2.25813601840460688e-04 2.63237302519079815e-04 2.31516091452313547e-04 2.33770938112620144e-04 2.62250636898269534e-04 2.27764903150369388e-04 2.48201962261052447e-04 2.28799212754415257e-04 2.56683537965086386e-04 2.47159335918148654e-04 2.32261049400676195e-04 2.58199068816923594e-04 2.33707291452875279e-04 2.39657742465703257e-04 
1.03906967016034117e-03 5.91530920975955055e-04 3.83720777461593523e-04 1.41494452550779251e-04 1.28244088741356834e-04 1.74475850578367748e-04 3.07345757796865669e-04 3.13514534722811528e-04 2.82118088441644943e-04 2.05378194471528708e-04 1.94471215873690955e-04 2.12165370501864214e-04 2.78018168861489780e-04 2.82608789603287433e-04 2.64628250527708701e-04 2.19835327545047683e-04 2.12568492572994412e-04 2.24088511131547487e-04 2.67683919430582835e-04 2.70717969712400022e-04 2.57401181479743164e-04 2.26251965278941020e-04 2.21045444555047758e-04 2.62395805355189341e-04 2.64424697270680838e-04 2.53469871525828592e-04 2.29895438432998789e-04 2.25982540523227257e-04 2.33557840790641713e-04 2.59181241867492164e-04 2.60534352959558373e-04 2.32259471332054264e-04 2.29230371765513365e-04 2.35980838999386215e-04 2.57022061042572073e-04 2.57896868905186760e-04 2.49341793254784596e-04 2.33930211903280030e-04 
1.13370583580954748e-03 4.52238993948981540e-04 3.73967045467886257e-05 2.98866883905521158e-04 3.53926964889376256e-04 1.56776675050589637e-04 2.06158630741313874e-04 3.12779397297190814e-04 2.13059007715302200e-04 1.95972004286357551e-04 2.85141613280521893e-04 2.74762689631506967e-04 2.02775404095768602e-04 2.54295105910456326e-04 2.78999489813289473e-04 2.14199426847247340e-04 2.25792979628117445e-04 2.73367293414126221e-04 2.33115720726168599e-04 2.20120633020591322e-04 2.64402528094620233e-04 2.62129939205809151e-04 2.21261138261075570e-04 2.65180006164263550e-04 2.26729239864295991e-04 2.31024486981611126e-04 2.62594883721387789e-04 2.39874034828893703e-04 2.27986051898439954e-04 2.57253263761293932e-04 2.57403113310983062e-04 2.45104368459916227e-04 2.59351096122173322e-04 2.32328639090412822e-04 2.34149586042865234e-04 2.57566384978238016e-04 2.44391544183995715e-04 2.31950146493198892e-04 
-5.55931904935236406e-04 -7.67980513438259928e-05 4.03314391180896968e-04 3.78483824071112660e-04 1.90873920842228438e-04 1.50950482689034992e-04 2.77367072066268578e-04 3.12050623800816200e-04 2.45634038052802445e-04 1.91059717255258918e-04 2.21534150473223085e-04 2.88869138940124788e-04 2.65420817373748319e-04 2.09908962585498774e-04 2.16192109916396629e-04 2.75071335386142953e-04 2.69035380785938739e-04 2.21912521841992929e-04 2.18046820871900488e-04 2.64156938078166507e-04 2.67486558252317630e-04 2.34242563653980950e-04 2.21496042065376473e-04 2.65174294654149244e-04 2.45688537596492154e-04 2.25371044425116751e-04 2.34878948522808552e-04 2.62307590270993468e-04 2.54123451992865803e-04 2.29333824303303479e-04 2.31138771895638778e-04 2.56795383844029353e-04 2.33275074233199684e-04 2.30601096193880481e-04 2.54691850392688699e-04 2.57208998298444650e-04 2.39399114406587966e-04 2.31419400453719462e-04 
-6.37816744301558680e-04 -4.95460202082039893e-05 3.75854509456842337e-04 3.88338113146000606e-04 1.84284117633928693e-04 1.53527776419506550e-04 2.46802888259956162e-04 3.11327798649934241e-04 2.72470497107789745e-04 1.90979360244653094e-04 2.16257250150188947e-04 2.83381322542567771e-04 2.78679729380262886e-04 2.10874997106266424e-04 2.14545119678712104e-04 2.66865354512561424e-04 2.74684672027292024e-04 2.27354118008387193e-04 2.17559774768233844e-04 2.46835686094125839e-04 2.68997822711820910e-04 2.53822969948305820e-04 2.21750242285949302e-04 2.63021425096263205e-04 2.60709693205641571e-04 2.26975152236143208e-04 2.29018884361760819e-04 2.57084499834363061e-04 2.61228897545019115e-04 2.33860684428626473e-04 2.28813668700585620e-04 2.59561681605701192e-04 2.49085435551749253e-04 2.30063827400495472e-04 2.38207125456440692e-04 2.56825911845209333e-04 2.54905221579079778e-04 2.32565923196191999e-04 
1.19683371784989152e-03 3.71658109495468598e-04 4.26985176014657133e-05 3.36069442297743228e-04 3.38038814059416534e-04 1.63045031032720537e-04 2.06604543435858667e-04 3.10611045767556816e-04 2.10579530418196823e-04 1.96586465673672371e-04 2.91185193272874442e-04 2.52782276751315610e-04 2.03853268901438213e-04 2.72229832230903033e-04 2.71390631331945369e-04 2.14145569226760024e-04 2.36609557587199324e-04 2.72091959035129544e-04 2.25129296035330166e-04 2.22677760819847996e-04 2.68821909726590751e-04 2.44567265141876287e-04 2.22023619985260950e-04 2.59014579677959616e-04 2.25373634872078613e-04 2.48539967541933223e-04 2.61457273200006767e-04 2.30724762532615469e-04 2.31453879524428393e-04 2.60974886886661630e-04 2.41608163756675491e-04 2.57864122811149064e-04 2.53014192875946578e-04 2.30444076089908765e-04 2.50888194824139136e-04 2.56418296105019692e-04 2.33561830175298563e-04 2.36159493160091594e-04 
9.16714896272586427e-04 5.75878456788556136e-04 4.00930808557843751e-04 1.41596200655300742e-04 1.33072879363455157e-04 1.78710844776549225e-04 2.86218802288978663e-04 3.09900018005996594e-04 2.93508233236204543e-04 2.10568661265186224e-04 1.96560445938734075e-04 2.10971002381787025e-04 2.60924556432522181e-04 2.80197002098394037e-04 2.74682663655903775e-04 2.26744350834581082e-04 2.14034521900362490e-04 2.21231654453757121e-04 2.52105995043771960e-04 2.68678151435156954e-04 2.66697264212605988e-04 2.34538633522160279e-04 2.22316358930893109e-04 2.47651197362949325e-04 2.62514266825510567e-04 2.62210068639287151e-04 2.39867053236932684e-04 2.27220733725355250e-04 2.29467644283482810e-04 2.44978652262555570e-04 2.58650565673073946e-04 2.45700980939931072e-04 2.30518334450021122e-04 2.31604139283163915e-04 2.43204156380517867e-04 2.55987176004567637e-04 2.57232894951464641e-04 2.48654516964346719e-04 
-6.74389348150211849e-04 4.47875196732888691e-04 3.68412524406262103e-04 1.02762029119021704e-04 3.50299019458358686e-04 2.20499307957121749e-04 1.82407862293747030e-04 3.09194773528576907e-04 1.95338316586574778e-04 2.56289623929472526e-04 2.81359135718952638e-04 2.01357727540861584e-04 2.79101746171292204e-04 2.47529196955219083e-04 2.12662866782509555e-04 2.76395451542272457e-04 2.22626032533201765e-04 2.31190994946110865e-04 2.68103193628248802e-04 2.19979047248260211e-04 2.61933294684155117e-04 2.54545372183732736e-04 2.22628450064025541e-04 2.35386420402110096e-04 2.30242224144653869e-04 2.62295063281310973e-04 2.28383414983035374e-04 2.52477227839777510e-04 2.56519367793204504e-04 2.28096757951722903e-04 2.58979184878285805e-04 2.31439755958645567e-04 2.58736693927805541e-04 2.33461540393637275e-04 2.41348281054544472e-04 2.55533549273770030e-04 2.31803487532949439e-04 2.54645999427731288e-04 
